STATE,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021
BUENOS AIRES,51,279,612,2533,7116,12106,13788,12437,7049,6499,10652,6536,7608,22259,21405
CAPITAL FEDERAL,94,350,809,2870,6284,7443,6234,3904,2050,2471,4811,3558,4141,10895,9762
SANTA FE,17,21,8,23,98,784,4033,6782,4598,3612,4011,1458,1682,4659,6467
ENTRE RIOS,3,1,3,13,54,261,425,905,887,776,1293,412,258,1023,1681
CORDOBA,24,76,29,18,149,675,2913,6510,3651,1565,2042,1617,1881,4166,5886
SAN LUIS,0,0,0,0,1,7,152,541,633,109,410,252,220,1170,918
MENDOZA,5,15,9,11,159,719,1975,2579,1234,463,510,414,547,2237,2146
SANTA CRUZ,6,4,0,1,16,86,223,298,411,520,627,229,185,292,308
LA PAMPA,3,1,1,2,6,12,60,204,328,610,700,276,269,680,1374
CHACO,8,38,57,105,121,192,269,439,518,569,574,310,379,472,725
FORMOSA,0,0,1,3,1,2,3,4,6,5,45,60,94,132,1368
SALTA,0,0,0,4,17,286,1008,832,276,117,156,293,337,415,698
NEUQUEN,3,7,2,34,54,231,680,1225,883,595,1104,685,347,369,1046
CHUBUT,0,1,4,9,11,26,253,635,603,745,904,371,243,370,405
SANTIAGO DEL ESTERO,1,0,0,1,2,63,239,577,600,212,372,216,208,400,947
RIO NEGRO,0,26,21,74,143,537,726,1271,827,832,998,548,369,540,986
TUCUMAN,3,4,4,5,18,198,1316,3032,1664,570,570,342,604,1624,1946
SAN JUAN,0,1,0,2,2,39,112,180,447,341,237,125,159,561,813
CATAMARCA,1,0,2,3,10,8,12,58,153,95,315,266,222,388,599
LA RIOJA,0,15,37,28,43,143,294,299,131,58,81,84,88,193,286
TIERRA DEL FUEGO,2,3,2,0,13,117,138,353,284,156,222,71,66,111,70
CORRIENTES,2,3,29,11,6,12,94,138,385,429,450,391,526,527,753
JUJUY,0,3,1,9,187,839,1097,330,74,23,108,180,218,221,304
MISIONES,1,0,1,0,1,0,4,17,23,66,449,349,341,270,320
